0.401143	-0.426406	-3.79582	-0.516477
0.0157652	-3.23206	1.46533	-0.656959
-3.07394	9.29354	0.926697	1.8458
0.350952	0.0889144	0.19024	0.622936
2.5034	-1.00139	1.15062	-2.6931
0.860983	3.69875	0.526949	-0.730114
1.77035	-1.46011	-0.433123	0.292516
0.363659	-0.700879	-0.678961	-4.76582
-2.20387	0.459918	0.150429	-1.52548
0.303187	4.92143	-0.080908	0.018999
-1.14312	-0.657872	1.21305	-3.13035
-0.163906	1.45258	0.0282794	3.06321
-0.422869	-1.21752	26.176	1.31541
0.518448	-1.94049	0.164085	0.0293078
-4.26126	2.71189	0.0852453	0.836802
-2.42491	-0.813356	-1.92935	-0.700943
2.76651	-2.48034	-0.463861	0.142997
45.6577	0.690426	-0.938393	0.452643
0.0609572	1.33448	0.241452	-0.552014
-1.80144	-1.23992	0.345339	-0.38458
-0.275137	-0.560627	-0.741622	-1.66493
-2.38569	-0.114637	-0.226273	0.397808
0.0171902	-0.581944	0.357695	1.21458
1.4661	0.734583	2.77166	0.261907
0.397626	0.693322	2.73908	0.909044
-2.61132	-0.605469	-0.639967	-0.375221
0.811275	2.35589	-0.852805	0.140269
0.576424	-0.220278	23.1805	0.57332
-0.975164	25.4801	0.699017	-6.33602
0.0676678	-0.280643	7.49088	1.30124
-0.29642	-2.33386	-12.7223	-0.578496
1.64558	0.85924	0.221101	0.443799
-1.21753	-5.88482	0.274747	-0.536687
-0.182663	-2.21843	-1.97265	0.3924
14.9356	4.26206	-0.792894	-2.72033
1.06768	-2.11074	0.320667	-0.651771
-2.12174	-2.2811	-0.260492	0.0554232
1.79052	10.8145	0.518124	0.523551
0.118537	4.96876	-0.291313	0.505819
1.16541	-0.95028	2.54792	13.0091
-0.744439	0.511062	1.16083	-4.45424
-3.95168	0.409672	0.00338393	0.131949
-14.7396	-0.239338	-1.36131	0.293934
0.8462	4.25604	-0.0715377	0.712447
0.670769	-1.00397	-1.80835	-1.76175
-0.905182	-1.26192	-0.272147	-0.25094
-0.411796	4.70936	-0.436607	-1.21136
-21.3729	-0.127326	-1.48722	0.422131
-0.0459624	0.419705	0.272087	-124.932
-0.806697	-0.191378	-1.06466	-0.952307
-0.0399915	-2.25006	0.392594	-1.99261
-1.61974	-0.676849	-1.16194	0.782099
-0.222264	1.76227	1.52591	0.58732
-11.0635	1.01725	-0.142718	-0.407576
-5.46984	0.0822343	2.65894	-1.86265
0.261882	-0.54065	0.289566	-4.45022
28.5894	6.90529	2.11769	-0.496821
-1.75052	5.85286	-81.1826	1.32458
-0.171415	-1.05152	-0.675528	2.95007
0.0123117	0.890838	-0.315957	-0.714277
-0.526943	1.20462	-0.251063	-0.193277
0.331692	-8.26243	-0.961618	-0.365955
-0.954857	2.18725	0.654655	-2.07089
-0.16619	-0.280465	-1.20819	-12.1372
0.617732	-0.0655533	1.49521	3.12603
-0.47706	-0.24277	-1.6188	27.1983
0.119883	-2.85248	-0.760136	0.74856
1.16307	2.45325	-0.0622266	0.426403
0.524917	-0.490671	-0.663179	1.28643
-0.337912	0.535839	-1.49962	-0.501855
2.20737	0.353383	-0.164702	-1.38636
0.612292	0.0178419	-0.822044	-1.71143
0.978435	0.598399	0.0333925	-0.483721
-0.378103	-1.39533	0.050051	-1.50521
-0.86786	-0.843826	1.09349	-1.23102
-0.0941553	-0.0407432	2.82046	0.32884
0.36642	-1.52162	-0.524671	0.0588711
-0.75397	-0.690107	0.709075	5.05088
-0.901412	0.29436	-4.85786	0.557992
0.113578	-1.7261	-1.69446	-0.708207
0.460479	0.689595	-1.97975	0.450873
0.321806	0.504967	-1.55642	-0.852985
-0.140388	-0.454083	1.98163	-1.29515
0.350792	2.27268	0.424318	14.8193
-0.271905	-1.49719	13.4457	33.5021
-6.77984	7.04343	-1.17527	0.45059
-0.0775236	2.72808	-0.0158637	-0.728776
-3.72276	15.1532	-1.76431	1.17007
-0.158777	4.57805	0.633349	1.35456
-1.94154	1.9565	0.175907	-7.89855
0.374151	-0.338397	-0.909298	1.85504
1.54121	0.0229071	0.851353	-3.19177
0.445702	-1.52347	-4.34769	35.0391
-0.130302	1.63787	0.0507047	-5.28477
-1.35103	1.12322	0.846396	-3.18409
1.73225	0.981632	-80.2898	1.65264
0.725469	14.9891	1.24857	8.10734
-1.09778	-0.0301586	0.194161	-2.55874
0.357278	16.3918	2.14611	5.44463
1.88547	3.02454	-0.258768	-0.882826
1.88719	0.720828	-2.6166	-0.628925
0.140496	1.27431	-2.31086	1.50456
-0.82749	-1.40233	1.10373	-0.19551
-1.10333	-5.31554	-8.36487	1.66141
0.589535	-0.297956	-0.46517	2.74359
-12.5621	2.18613	3.73102	-1.19085
-0.300648	0.5776	0.0104918	1.44387
0.230904	-0.0814809	0.406675	0.414707
-0.520377	0.526505	2.27836	-2.07548
-0.437543	-0.118962	4.99944	1.15872
0.191582	-5.74852	0.623424	-0.018733
-0.270286	1.63452	2.82211	-1.35757
-6.55009	0.252849	-0.965904	1.87984
-1.59045	7.8413	-0.857364	-0.599362
-1.70636	-2.609	-3.17366	-0.685182
-2.2518	2.66486	0.879129	0.0303877
4.12914	7.3723	1.2546	0.630065
-1.64729	0.748908	-1.53973	0.452086
0.377129	-0.62128	-0.798033	1.30387
-0.571179	0.985303	1.05717	-7.62031
2.76259	-32.29	-0.816253	0.47309
0.119254	0.887876	-0.255131	-4.00797
-0.0730283	-0.12084	-0.100823	3.13402
343.549	0.0830638	-0.921549	-0.14764
0.884199	-1.12424	0.770497	0.791039
0.173812	-97.7698	4.74093	9.32652
-2.10177	1.9331	0.35395	-0.679906
2.68338	-416.645	-1.36434	-0.984654
-1.35207	0.393884	0.165423	-1.22966
1.07733	-0.302023	1.58302	-2.76872
0.273887	-1.56698	-1.50318	-3.46083
213.159	-1.0382	0.0698917	-2.33945
-0.517045	-0.379499	-0.0638322	1.45988
5.99525	4.11621	-1.28974	1.73784
-5.48386	-0.0939281	2.29877	-2.29756
1.402	0.415142	-1.28978	-0.218026
0.78761	-0.561901	-7.95928	-0.354165
-44.4613	0.816777	-0.29689	-0.191482
-2.99507	0.451862	-1.62381	-3.21474
-2.0286	-1.3614	-0.868556	0.318504
-19.1664	0.237878	0.896643	-0.335863
-0.0473157	-0.221662	-0.208895	0.254078
0.901684	-33.838	0.206011	-3.20754
-1.1728	-6.15025	-1.8835	-0.411516
-0.069019	1.77723	-41.897	-59.594
-0.0407999	0.688254	-2.1649	-0.904334
-0.0816644	0.740868	-0.189725	-0.510428
2.69579	-4.09594	0.476692	-13.9982
3.25172	1.72231	-207.18	-0.865982
-0.303741	0.320383	-1.96747	2.38823
0.985634	-1.96347	-1.29548	-0.379005
0.830673	-4.21289	0.444797	1.91616
-1.74693	0.420896	0.0794747	-0.452746
1.08533	-2.01762	0.877036	0.172382
-21.9151	-1.12009	4.20233	-2.40457
3.09283	-0.109496	0.588905	0.167141
-2.56187	-0.824603	-0.159462	1.88307
0.380228	0.519246	-1.2147	1.03994
3.13105	0.688625	-1.78402	-1.20448
-1.25733	0.286638	-4.18521	0.95907
1.28504	-0.171927	0.189985	2.18396
6.8098	0.202302	0.485625	0.394091
-3.74639	-4.28213	-3.65281	0.0621668
5.61981	-4.96956	0.272966	-1.2777
2.4655	-1.85937	-0.225301	0.0868313
0.961619	-10.8315	-0.693895	0.543543
-7.85981	-1.05996	-0.211081	1.85484
1.28376	0.286208	-2.23436	-16.5889
0.842242	8.63255	1.37649	-3.46446
0.689604	2.06089	-0.346396	-0.450397
-0.996184	0.615791	233.524	0.287787
-0.330142	-0.184114	-3.47407	-1.72323
-914.172	0.126937	1.01598	-0.912086
-3.00443	2.56889	1.75928	-3.13607
-0.154952	1.21163	0.71268	-19.4895
0.578022	-21.6036	1.02266	-0.154858
0.596039	3.70767	-0.0862024	-9.42238
0.418854	-0.895958	-1.61947	0.338033
-15.379	0.731574	-2.95362	47.8311
-2.16361	0.727623	0.284704	0.861642
-0.167984	-1.07874	14.3586	0.00109142
-0.726771	-0.267491	0.666814	0.0660487
-0.761435	-0.29032	0.136238	-27.4635
1.06245	-1.18246	-1.38038	-0.520884
-1.79878	1.43297	-1.65116	-3.3509
0.0635876	-1.34297	0.700457	13.6373
1.41237	0.37075	0.735148	-0.351818
-2.20121	-0.202697	14.6193	-1.0779
-1.0528	0.822711	0.273821	1.49963
7.58243	-0.835268	1.43985	-0.607367
0.387319	0.090329	0.260732	1.01876
-1.56363	-2.68641	6.80107	2.1056
2.40368	0.126512	0.59697	0.308349
0.354816	-1.47257	-2.72971	0.0759467
-0.226456	1.69393	-1.22154	-0.629061
1.64152	17.7436	6.94836	0.352911
0.333327	0.126723	-0.770778	250.005
7.56751	-1.57384	-1.21793	-1.40083
-3.25195	0.634818	-0.451976	0.418743
1.53952	26.647	-0.522137	0.153176
2.3064	-0.201724	-0.170594	-0.23521
0.956554	312.633	0.471768	1.8181
-0.0330244	-2.30306	1.2137	4.53633
0.465014	2.21252	-0.803795	-0.0245487
0.110977	5.91211	0.0142034	0.0787565
6.57325	-1.04626	0.503351	6.99308
0.115531	0.829375	0.411768	2.55655
0.500042	-0.243212	1.79561	-2.57967
-0.273134	1.41457	-2.5868	0.451315
-3.63361	1.35568	1.38464	1.72136
-0.836322	0.221963	-3.33191	-1.61286
-0.447336	-0.495183	-2.0829	-85.8282
0.117359	6.95277	3.83506	-1.782
-0.0358277	-11.0738	1.25245	2.84994
0.9517	-0.853729	0.518666	1.91222
2.90791	5.81943	17.1298	-0.276809
0.843594	0.975155	-0.425358	0.474491
0.401386	-4.6528	-0.654388	0.398247
8.16735	0.160362	-63.7354	1.12854
-7.42844	-0.0354033	-0.0798984	-0.327457
-0.474667	-0.508439	1.34326	-0.325158
-10.5571	-0.107884	-0.333589	-4.12902
-6.61477	-1.77612	-0.149558	-0.24291
-1.06373	-0.508197	-3.64703	-0.954562
-0.214527	1.3547	1.02042	2.29393
0.324736	0.635	0.0856151	0.212482
8.38217	0.667061	0.817774	-1.52459
2.43678	-2.36776	0.107095	-0.961376
-9.40071	-4.20666	0.312577	0.0382095
-0.415873	0.0924476	1.81874	0.0974793
-0.940252	-3.67877	1.92255	-7.83057
-0.331638	-1.68596	0.146229	-30.1202
-2.02564	4.99152	0.0441839	-0.429455
-1.88009	-3.71212	-0.535095	0.300669
-0.691749	0.246924	0.911334	2.00364
-0.218264	-1.73405	1.12023	16.1011
0.220917	1.21997	2.06912	-8.64506
0.181305	1.32595	-9.49118	24.8605
-0.361264	-5.49219	2.61919	-3.19867
-2.70074	-2.58119	1.52136	0.326093
0.903854	-210.481	-1.99404	-0.893817
1.6444	-0.103902	-0.352358	-1.69137
2.45024	0.197487	2.55187	-0.234039
0.935462	0.325645	1.11052	2.52584
1.6123	-0.307125	-17.5095	0.580826
-1.79324	21.4708	-3.38109	0.124496
1.22446	-1.83247	0.554569	1.1767
-0.695088	0.215963	-1.33421	7.66102
-0.0722245	0.830772	3.15932	-85.2119
-0.163114	-2.16403	-0.224706	29.2998
-1.88234	0.362696	2.42974	1.44556
-0.78627	-0.3227	-0.31228	-2.42408
-1.93889	0.60687	2.71805	0.293302
-1.82673	0.0754425	-0.958933	-0.364017
1.80094	2.02947	0.597126	-1.01368
0.0973414	160.097	0.0232637	-0.637213
-0.382893	-13.7296	-0.148402	-0.475631
-70.6425	-0.996066	-0.080182	-0.21624
-1.841	4.34188	-3.21276	1.27833
8.60466	-0.5969	-1.63163	-0.215689
-0.273952	-0.390464	0.517247	-0.795029
2.31979	-2.20192	122.372	-5.94504
0.288028	1.10527	0.266017	-1.82227
-2.14347	1.26061	-0.420496	-0.55568
-0.977517	1.43743	0.482319	0.407634
-0.402046	-4.0837	1.76416	-0.847979
0.803543	0.603243	0.209803	-0.182568
3.29704	-0.469077	-0.302774	0.477604
2.41935	-4.42327	-0.536527	0.349674
-0.115137	0.131686	-14.0828	-0.643484
1.91785	0.0118424	1.08797	-0.907493
0.558367	-28.0881	5.65942	-26.2452
-1.26964	-3.46005	-1.24443	0.204672
0.740669	-0.0745177	0.510751	-0.328494
-0.909764	0.911114	2.30645	0.325983
23.0419	0.891221	-2.84166	0.614458
-0.376328	-2.17184	0.612233	0.11182
0.0184969	2.36071	-0.472912	-1.32545
0.361649	-2.83049	1.14066	-6.72713
1.02055	-10.1581	-3.77422	-1.19316
0.106575	-1.43906	-1.82562	-0.828264
28.748	0.661648	1.51281	0.961167
0.686898	0.0906512	39.4187	-0.132544
-2.47095	3.72938	-0.471736	-36.1031
-3.36406	-2.42502	-24.1161	2.06533
0.0530984	0.13894	0.19535	-0.630055
0.908275	0.357977	-2.21972	-1.55726
1.03688	1.26747	2.59238	-0.325849
0.351108	5.21082	0.960276	0.415644
-4.7215	6.98867	-4.37191	-2.86704
0.242548	-1.81837	-4.65391	0.787989
-7.79115	-0.466659	-0.709216	-2.7694
0.406657	-1.78623	42.4047	0.108017
-1.27024	-1.74939	1.94468	-0.477304
0.69556	-2.27377	5.74728	4.69567
-0.123632	-22.8701	1.14423	-0.0741302
2.37162	0.690194	0.226546	-2.35863
0.0492043	2.65049	0.236353	274.863
-0.0262017	9.32023	-1.57731	-0.350694
-1.30556	-2.29264	0.157007	-0.582913
-0.250716	-0.550156	-1.11047	0.135609
-1.56089	1.96393	0.324455	-0.0506184
-0.031548	-32.239	-0.16066	-13.704
4.81271	-0.48905	1.34928	-2.64291
-0.144727	26.6001	-4.16408	3.14356
-1.19729	-0.488584	4.55871	3.08546
0.689638	0.573582	-1.1265	-3.17943
0.58422	-0.307272	-0.256536	-0.430546
0.0481153	5.59194	0.167756	1.32352
-2.97324	-0.0175977	-0.481721	-0.288983
-0.16155	-0.18132	-3.34989	2.6461
-0.226934	-1.58934	-1.50763	0.463982
-4.34908	-2.78604	11.5815	-0.171828
-0.130625	0.891741	-0.444699	-0.283001
0.5683	-3.98935	0.866931	0.437562
-0.807133	2.07932	-5.93803	17.9117
0.216282	-3.00144	-0.131455	0.476151
-0.789505	0.466744	34.3218	-11.4032
0.897326	2.3171	20.5305	2.18099
-0.598921	-0.862337	28.4799	0.143677
0.307754	0.668344	-0.630896	0.271339
134.719	0.376486	2.84682	-1.05588
0.393769	-0.0292989	0.692501	-0.772526
-0.0215755	-0.697935	-0.81612	0.195758
0.245372	-1.87976	26.7474	-0.433994
-0.672703	-0.946102	8.19602	0.579174
11.6972	1.19667	-0.559308	0.303516
1.95485	0.446372	-3.1161	0.617122
-0.662989	-1.01901	0.395608	-10.3792
0.391929	3.07102	-2.54968	-0.137286
57.0817	-1.11458	-0.218376	5.57105
-3.02158	-7.64635	-0.42739	-0.0217205
-157.939	0.23984	0.00489221	0.351769
1.79006	1.05018	-1.13847	0.147648
-0.336769	-0.819957	-20.7333	-3.22473
1.13843	23.6767	-0.396414	8.13416
0.605247	0.205686	0.938222	0.694251
0.436467	1.99535	-0.00845931	-17.6538
0.0206928	-2.16965	0.00219484	0.223387
1.98499	8.62619	12.9296	-0.689245
0.0101257	-3.98609	0.124875	0.691505
-0.749242	0.0450423	-0.515591	-0.302238
-0.998119	18.1726	-0.227221	-1.90458
1.96803	2.50256	-3.24387	-1.9187
1.4339	0.283082	-4.01383	5.10297
0.0323963	-1.75652	0.592434	-5.17426
-1.54417	1.05693	0.56962	1.4192
0.153703	-0.952828	-20.8647	-16.9483
1.09821	-2.24374	-0.159287	-51.2585
-5.96498	-6.7367	-0.399841	-1.23179
-1.55122	-2.5664	-0.981438	4.68218
1.32616	4.70003	-5.34285	-5.8636
0.878205	1.26163	-1.53432	2.36838
0.373323	-1.72214	0.219638	3.16493
-2.37254	-2.12545	-1.38053	0.482669
-0.390075	0.213702	-1.55791	-1.42464
-1.93086	180.506	-0.586251	0.515799
5.39452	2.6619	3.83192	2.86344
0.153601	2.86437	-9.7093	-0.583122
0.418107	2.11302	3.86046	-0.13116
0.153965	-0.425537	0.25874	-6.03977
-5.03485	-3.72018	0.456283	0.666259
0.148728	1.02418	-1.04757	1.78715
0.838318	-4.83279	-0.551563	15.5509
-2.52113	-0.385214	0.0834136	5.40769
0.128571	-2.28646	1.89878	0.69189
-0.551652	0.269978	2.51822	-0.402281
-2.08101	0.645051	-8.46805	1.91029
-0.269053	18.2954	-0.29615	-3.2167
-0.496355	0.107779	-0.445364	0.9708
1.18594	1.55444	2.0256	4.6161
-1.63749	-0.355332	-0.394116	10.6325
-0.213688	-0.279834	1.67217	0.458143
0.0134585	-29.4237	2.28202	1.08847
0.327516	-0.37264	0.217568	-11.2966
1.0907	-3.14072	4.11728	-2.54811
-0.559282	0.713489	0.00940748	0.810715
-11.5878	-0.0531125	0.212027	-0.787292
0.565737	-0.335779	-0.550538	-1.29058
4.57057	4.45868	-2.97697	4.52382
-0.68971	0.547983	-1.23921	0.578002
-0.369014	2.0767	0.0264607	1.00484
1.69532	0.739362	0.952658	-0.50188
0.0878309	-0.301548	0.462696	4.29264
-1.36628	0.789392	1.01672	-0.439112
1.43282	1.12202	-4.41133	-0.27117
1.16483	-0.77736	0.29019	-1.94411
0.279045	4.30214	0.0727948	2.21981
0.34984	-0.162905	0.412893	-0.936498
3.72184	0.401984	0.337718	-1.01547
2.70865	1.6166	-6.54623	-8.65803
-1.05215	-0.626393	-0.156746	-0.204553
0.437719	-0.989364	-0.761929	-3.26337
-55.0778	-0.531901	-0.912121	0.516423
-0.353144	0.406756	0.0282621	-2.85519
-0.0845947	-0.838789	0.584373	-0.0886955
-2.18933	3.1663	-0.338527	-2.53553
-0.149136	-0.037707	-1.40714	-0.615372
-0.227154	0.330358	0.750802	-0.888063
2.20183	-2.51448	-0.172504	-0.0854057
-0.255907	-0.182093	-0.743924	8.39737
0.988305	-24.745	2.45501	-0.389134
-1.11068	-4.27495	0.213888	2.81253
-0.647784	-5.16212	0.687537	-0.202261
20.6057	-4.20507	-1.44572	1.58904
0.0532922	0.821211	11.6968	0.468835
1.56179	-12.1756	0.435368	0.370537
-4.04997	-0.612579	4.31508	0.966922
-0.368408	0.083451	-0.978471	0.852018
0.0142385	-0.620852	-7.26755	1.52751
-1.40114	0.914671	-3.41268	0.318277
0.108776	0.15097	-38.9842	2.3077
0.542601	0.533722	0.689404	-0.646921
0.555303	0.308734	1.68528	-0.290357
1.49989	-1.88121	3.4989	1.14085
0.721598	-0.640971	-289.818	1.4582
0.177838	1.26126	0.0737756	-0.169122
1.95538	0.5812	-1.01931	0.598488
-0.721869	0.107293	10.0239	-2.1915
1.96427	-0.981975	-0.0448377	-1.31494
0.0382684	4.61769	0.0197444	1.42032
0.874556	1.83277	-0.235468	2.10836
-2.45157	-3.12792	0.405231	42.0992
-3.18661	0.307368	0.098927	2.46155
-0.0148135	1.14493	-0.640108	-0.870697
5.42846	0.6453	0.926628	-0.955661
-1.24036	-2.4003	-1.71653	-1.02169
-4.11397	2.38524	0.1699	0.424002
0.585412	-7.59032	5.14982	-0.833219
0.24959	-0.706611	4.56756	-0.99181
-1.37036	0.0296227	0.831904	-1.40125
-4.48573	0.423239	3.68672	1.38129
0.327172	0.395441	-0.725824	-5.42264
-1.26036	-0.335021	-0.723853	3.66892
0.0872133	1.52091	2.51038	-0.132641
2.22044	3.87669	-0.229477	-0.469586
-1.03478	-4.09962	3.3096	-2.73336
0.876468	-3.38352	-0.53165	2.54658
-1.01342	-3.22561	7.29369	-0.125915
1.51312	-5.08692	0.3391	-0.415215
3.57678	3.79184	-0.178881	0.815807
-23.5423	-1.66721	0.0560125	1.42549
16.832	2.13505	0.818575	1.28518
-7.2543	0.762588	0.47011	-0.0224909
-0.875016	-21.4144	-0.297587	-0.101538
-5.5041	-0.120839	-0.173639	-0.117803
0.290103	-7.56701	-5.95599	1.55902
0.0503311	-1.32395	0.102079	0.0802438
2.43029	0.890803	-0.662422	-2.83269
0.147484	-3.90312	2.3744	-0.11737
0.183409	0.821132	1.03194	0.271143
0.804772	0.341365	-0.416847	-0.113267
-1.47005	1.52557	23.3648	-1.21701
0.511113	-0.214171	0.599985	-0.593262
-4.31257	-0.177019	0.392122	2.69021
2.53512	1.6636	0.670356	-0.331107
-2.18392	3.2278	-0.260219	0.582226
-0.584541	-1.14005	-1.49053	-0.86226
-1.03102	-1.65041	-0.6669	-1.7043
1.0948	1.14891	-0.921125	-0.16921
-0.982025	0.325005	-0.561364	-0.560384
-0.9622	1.159	5.49875	10.7175
-1.95858	1.75632	0.262089	0.227235
-0.102098	-5.3691	0.660055	-0.383861
-1.642	-0.601808	0.720235	-1.76342
0.406867	-1.48337	1.02522	0.762561
1.53334	4.3672	0.754747	-1.51196
0.246161	-5.86765	-0.718663	-2.4818
0.077224	4.66087	0.668206	-0.100803
-0.506409	17.4474	-0.343208	453.027
0.974676	-1.48971	-0.952366	-0.109186
-3.30458	-0.335056	2.15306	1.4005
-2.87345	17.8592	-0.295728	-0.160187
1.03474	-0.0196089	-3.41311	2.84248
1.64856	-9.43786	0.937861	0.167134
2.39169	-4.47873	0.956501	-0.0275898
0.028029	-2.68275	-2.32809	0.285158
1.34966	0.250702	0.377428	5.91194
1.66135	-0.624918	-1.3356	-3.9411
0.946088	-9.23551	8.92191	-0.142306
0.294538	-2.19939	0.39195	0.0968549
-1.31441	-1.68005	0.669269	0.455822
-0.425224	-6.46283	2.93991	-0.53403
-0.442629	2.10942	0.480292	-0.84988
0.563807	1.01178	1.13783	-0.00669343
-0.759406	-175.444	-0.0461334	1.01885
5.80794	-0.16147	0.765183	-0.663753
-0.198936	-0.111748	4.51823	0.444896
-1.57833	-2.08612	0.315067	0.825926
-0.622995	2.62452	0.201859	0.931309
3.45123	6.79411	-0.67619	0.423638
0.433587	0.44958	-1.29646	1.70711
-0.931046	1.48473	-0.412961	-0.696533
-0.423399	0.933713	-0.352762	-1.06503
0.783538	-1.43624	-0.674206	3.60091
-0.441462	-1.30418	1.88732	0.889549
3.56889	0.588576	0.350907	-3.06609
-3.13323	-2.8372	-1.80863	1.46805
0.549365	1.12999	-1.90116	-4.12702
-7.32518	-1.65238	-169.234	3.64395
-1.50075	0.731947	2.18681	-0.732586
0.233075	-0.338476	6.75047	0.709271
-0.438098	-10.0167	-0.339958	6.25457
-2.30601	-0.0399583	0.332585	-7.2732
-0.844585	-0.435601	0.961799	-0.653126
-1.3886	0.765715	4.22583	-0.427003
0.900391	0.358437	-1.00277	-0.0649708
8.72628	-1.07959	3.39153	-0.201169
-0.666578	4.20848	1.30376	2.61842
0.25636	-1.40413	-0.559732	-0.544867
-1.17704	2.16017	-12.138	-34.875
-0.0650778	-5.58631	-0.133386	0.6705
4.38854	4.54134	-5.89721	-0.992918
-0.115176	0.538482	-2.12098	0.476722
-1.09592	-18.2128	-0.395695	-0.888332
-0.445824	-6.74619	1.01717	0.556861
-2.80716	0.0249286	-3.56039	-2.27005
0.435723	2.8069	-1.045	0.70683
1.02694	7.2246	-0.71398	-0.361257
-1.86989	-0.89013	0.343247	-1.24258
1.63189	4.6465	-3.42184	-2.98278
0.179883	0.163793	-0.0137514	0.415773
-3.76631	0.00226942	-0.175851	-0.308159
-2.63209	-0.332027	1.00568	2.09591
-4.01048	0.293977	-1.92643	0.244073
-0.85729	-0.271468	2.37589	-0.0952144
0.639279	-3.68529	-0.135376	-0.0944569
-0.056339	0.772588	0.153936	-1.30553
0.104562	-2.01795	0.43621	0.53182
-2.57082	-0.392856	-0.414794	6.27263
-1.00986	1.25155	-0.110143	1.74821
1.00893	1.49545	-0.51598	0.305586
-0.0634362	-0.501423	1.88825	0.676905
0.698671	2.07197	19.5164	-1.58587
-1.00678	-2.76648	0.520754	-0.496022
-0.934915	26.6192	4.22776	1.39607
0.374358	0.786476	0.307092	-2.96706
1.40205	1.01801	1.80958	1.63738
0.115565	11.8288	1.04783	13.7464
-1.23844	-0.317943	0.252933	0.62392
0.444485	2.33771	2.10516	-0.395836
-1.12926	-3.07289	-0.480918	3.7411
-0.814287	3.05764	0.0129825	1.49285
-1.06377	0.0777807	-1.63795	0.944558
29.3615	2.16614	0.876343	-0.158289
4.07901	1.39162	-1.3971	-13.9784
1.48116	-0.74374	-3.52147	-0.280121
-0.787796	-0.50279	-0.32018	0.906188
1.58671	1.05553	-0.0420019	0.721193
-0.0599798	0.296862	1.1637	-1.60401
-0.283127	-0.277671	-0.506753	-2.75632
2.53948	0.510097	-1.53982	-3.59491
-1.57482	-0.166252	-2.48341	-0.0933056
-5.19007	-2.36324	-4.07615	17.5901
2.53255	-1.43977	1.21668	1.75405
0.527814	1.35032	-0.904739	0.344783
0.098218	-2.52977	0.59483	0.516893
-0.321296	-0.144664	20.3102	-0.595793
-3.54497	-0.0432057	0.0929251	0.31083
-0.00277079	-11.269	2.01166	-2.31696
-1.25548	-0.534051	0.25616	0.85882
8.40479	-9.57	-0.780539	0.240517
5.32605	-2.29307	-1.7748	1.14141
0.138349	-0.290661	0.730911	-0.283211
-0.406636	0.307618	1.30969	-0.324714
-1.29469	-0.193899	0.626045	-0.420711
0.600399	-0.169611	-5.15011	0.463514
37.7804	7.37241	-0.710507	0.197843
1.78576	1.32853	1.54333	1.80044
-0.597847	3.53512	-0.317093	-19.2575
0.404023	-0.993982	-0.794203	-0.714858
0.293303	-3.40809	0.408983	0.491027
0.381834	-1.0772	1.26194	-70.0252
0.190474	0.117006	-2.55334	-0.489306
-11.935	-0.264031	-0.0696058	10.3404
-0.8583	0.489405	1.7057	2.08536
-0.126739	-1.02981	-2.81445	-3.8873
0.536228	-2.34269	0.534778	-0.668414
-0.936116	0.643484	0.850941	-1.14487
-0.986735	3.80219	0.820212	0.203398
0.643174	-2.92661	-0.516788	-0.719909
-0.159515	-219.162	-6.02799	0.229349
0.106548	5.57647	0.106841	1.51657
-0.530173	1.22572	-0.6267	11.2149
12.0864	-0.0640105	-1.29259	1.10733
-1.17327	1.07767	-22.1586	2.07429
-7.13149	-1.25138	0.769501	2.29982
-0.115915	-1.68423	-0.632732	0.00255014
0.28066	-1.14883	1.14556	1.27485
0.409047	5.04521	-0.0206211	-0.166715
0.021411	2.46963	-1.6839	-1.51656
-0.221402	3.08604	-0.363138	-0.37609
-0.98408	-4.46178	-1.68967	2.17665
-0.0215069	-0.482602	-0.819001	-0.505067
-2.32165	-1.3844	0.674495	0.361006
-0.0758372	-1.01813	0.805891	-0.335668
-0.225658	13.3225	0.234302	-0.445255
2.10302	-0.137251	-0.368993	1.39877
-0.528516	-1.31511	7.40908	9.01266
-4.35719	-0.113159	-0.796373	-19.062
0.855812	-1.8735	8.37522	-0.81945
0.900385	0.307723	-0.228926	-0.313167
0.794215	1.1303	-0.0916188	-1.18724
1.8415	0.28582	-1.07109	9.89534
0.156845	-0.0340969	4.07221	-0.610962
-0.210079	-21.1513	-2.52844	0.562496
0.569633	-0.283794	3.4683	0.589207
-1.55552	2.1712	-0.415409	-0.912249
7.74215	-0.405604	-0.449681	-1.66333
0.0587622	0.591264	1.18066	-0.4365
-0.350394	-3.49743	0.699882	-0.686342
-0.466747	-0.590082	13.9689	0.285046
-2.11598	0.243545	5.30981	0.9414
-0.567751	0.00565414	0.865252	0.141591
4.22293	0.616224	0.512692	-0.0441063
-2.24949	0.258405	-0.210789	0.294372
0.518567	-1.50966	2.01416	1.79544
2.23669	-0.00470373	-0.296076	-4.31778
2.66137	-2.66897	5.57829	0.792972
-0.070048	4.54937	-0.361898	-0.0647195
-0.741463	-0.189433	0.132056	10.1038
-0.744542	1.15851	-2.8684	4.80605
1.59923	4.90645	0.697633	0.307924
0.898955	3.12773	-1.73564	-0.145316
1.93875	-0.90584	-1.58936	-0.118179
-0.873906	1.23479	0.518933	0.26955
-0.25	-10.6713	9.54027	-4.25461
-4.24609	1.41098	-0.903451	2.91998
0.399202	0.7725	0.949387	-2.35257
0.461791	-2.61145	-0.523767	0.233161
2.17178	-22.2532	4.68958	-0.0878409
0.284233	-0.680489	-1.44717	-0.277827
